Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
3668,3.6,38.4,1.8900793598951755,1.8900793598951755,0,0,0,0,0.3,0.6,0,0,0,0,0,48.9,0,0,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,978.6,60,82.2,62.92025833342784,6.870812687739599,69.1,169410537.99568063,13.5,11.216602094753709,9.747367290425007,53.55313545337574,0.9,244.6,
5054.2,6,64,1.5768914819967097,1.5768914819967097,0,0,0,0,0.5,1,0,0,0,0,0,61.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,458.2,67.9,105.8,83.31892857142857,15.892138103244935,81.3,0.000187302,5.5,12.906229936587398,22.474877240715223,288.8343377267573,0.9,38.5,
0,0,0,0.8204866877846635,0.8204866877846635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1143,60,111,74.24483088763661,17.200044461397244,60,169410538.0078558,13.5,12.188261598590293,24.357640987660496,296.8706171508004,1,244.6,
0,0,0,0.8204866877846635,0.8204866877846635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004645681,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.8204866877846635,0.8204866877846635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.01263303,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,6.4,0.8204866877846635,0.8204866877846635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,345.2,60,75.2,61.820079365079366,4.9206796619847815,63.8,0.006293893,5.5,11.117514460451584,6.958891914072334,60.73311104812295,0.4,38.5,
67,0.6,6.4,0.2704557806588262,0.2704557806588262,0,0,0,0,0.1,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,1057.6,60,157.2,68.08005589611625,24.39824852190157,71.2,169410538.02225903,13.5,11.669894178087272,34.58902653803958,647.6150788782595,1,244.6,
73.6,0.6,6.4,0.1362237651899517,0.1362237651899517,0,0,0,0,0,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,330.6,60,60.6,60.06,0.18,60.6,0.0058285,5.5,10.95991475065482,0.2545584412271571,0.3239999999999999,0.1,38.5,
0,0.1,6.4,0.1657051670032152,0.1657051670032152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,966.4,60,91.6,62.28047296185067,7.6527028623892175,63.8,169410538.04546311,13.5,11.161401885026049,10.850884920701027,68.06226831553485,1,244.6,
0,0,0,0.1657051670032152,0.1657051670032152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.005489993,5.5,10.954451150103322,0,0,0,38.5,
0,0.1,12.8,0.1657051670032152,0.1657051670032152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,964.2,60,94.2,62.19587678661208,8.350487774212818,63.8,169410538.0612114,13.5,11.15375417497314,11.83813440215838,78.27819428041904,0.9,244.6,
99.6,0.8,36,0.1969822385526227,0.1969822385526227,0,0,0,0,0.1,0.1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.1,0,0,0.7,0.2,0,0.3,0.3,568,83.8,260,126.2894444444444,65.74016073928492,87.6,0.017332196,5.5,15.61596815208313,92.97062691,4875.219695326278,0.9,38.5,
465.4,1.9,19.2,0.1240981449672062,0.1240981449672062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,0.2,0,0.3,0.3,2128.4,60,933,139.86235153434455,216.8948919044501,154.9,169410538.0902507,13.5,16.725115659213493,307.3640421743979,47552.16258026273,1,244.6,
0,0,0,0.1240981449672062,0.1240981449672062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.007707691,5.5,10.954451150103322,0,0,0,38.5,
0,0.2,12.8,0.1240981449672062,0.1240981449672062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,0.2,1002.2,60,98,64.73720812,12.482586846119933,67.6,169410538.0976847,13.5,11.38018864414903,17.69008240042454,157.40002563667872,1,244.6,
5448.2,4.9,57.6,1.6947488185448727,1.6947488185448727,0,0,0,0,0.4,0.8,0,0,0,0,0,66.8,0,0,0,0,0,0,0,0.8,0,0,0.1,0.1,0,0.9,0.9,437.8,60,99.4,77.55662698412699,14.828340318048168,81.2,0.001256084,5.5,12.443607060237772,20.970439985267497,248.1000118890149,0.9,38.5,
2679.6,4.1,38.4,1.8974865337464693,1.8974865337464693,0,0,0,0,0.2,0.4,0,0,0,0,0,33.4,0,0,0,0,0,0,0,0.4,0.1,0,0.5,0,0,0.5,0.5,1224,60,134.1,79.04403273326261,21.34177061,94.3,169410538.0987867,13.5,12.464759144560462,23.97869448385816,287.6109906342401,1,244.6,
0,0,0,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.007872891,5.5,10.954451150103322,0,0,0,38.5,
0,0.1,6.4,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,945.2,60,75.2,60.82464052287581,3.4412699936080253,63.8,169410538.11271122,13.5,11.029990543514495,4.895452036183938,29.971006877696613,0.4,244.6,
0,0,0,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.0041821,5.5,10.954451150103322,0,0,0,38.5,
0,0.1,6.4,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,952.8,60,82.8,61.315473856209145,5.308990076315018,63.8,169410538.1253805,13.5,11.07434780008344,7.536807107864767,47.41683327,0.6,244.6,
0,0,0,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004840803,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.1565184,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.035268712,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.19488987,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.1262631746630126,0.1262631746630126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.00640862,5.5,10.954451150103322,0,0,0,38.5,
6867.8,6,64,2.085337776176303,2.085337776176303,0,0,0,0,0.5,1,0,0,0,0,0,85.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1044,60,99.8,66.80379234241852,12.293707591886152,80.4,169410538.1956697,13.5,11.557651098677333,17.439285056760433,167.4144793080233,1,244.6,
1279.8,1.2,12.8,2.095042521216514,2.095042521216514,0,0,0,0,0.1,0.2,0,0,0,0,0,17.1,0,0,0,0,0,0,0,0.2,0,0,0.8,0,0,0.2,0.2,359.4,63,84,68.18690476190476,7.808379895349934,63,0.004560089,5.5,11.666104407827817,11.042716748165288,68.57376133786849,0.9,38.5,
0,0,0,2.0974813167613897,2.0974813167613897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,960,60,84,62.00631420952628,6.040641108372597,60,169410538.2191603,13.5,11.13675301892663,8.560702911686224,36.88995887950732,1,244.6,
268.4,0.6,25.5,0.8266781604148601,0.8266781604148601,0,0,0,0,0.1,0.1,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,459.6,60,189.6,83.14928571428572,48.146576895179535,76.2,0.019808912,5.5,12.837011715233098,68.08954203,2963.4738520408164,0.8,38.5,
0,0,0,0.5089773713282275,0.5089773713282275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1092,60,222,70.83409673144193,40.25662043360501,60,169410538.2287072,13.5,11.90480042773464,57.05407272378941,1639.560796537015,1,244.6,
192.6,1.7,6.4,0.3668591000051187,0.3668591000051187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,407,60,137,69.94277777777778,25.68094293029305,75.4,0.014686108,5.5,11.795630763464947,36.31833778654989,1326.8587376543207,0.5,38.5,
639.4,1.8,36.7,0.3244080802153138,0.3244080802153138,0,0,0,0,0.1,0.3,0,0,0,0,0,4.9,0,0.1,0,0,0,0,0,0.3,0,0,0.7,0,0,0.3,0.3,1220.8,54.6,214,79.43197112656865,49.557625883310486,73.8,169410538.31768727,13.5,12.607054432339856,70.22784087355194,2481.092652389437,1,244.6,
363.2,1.2,17.1,0.2817147052572196,0.2817147052572196,0,0,0,0,0,0.2,0,0,0,0,0,3.1,0,0.1,0,0,0,0,0,0.2,0,0,0.8,0,0,0.2,0.2,329.4,55.2,64.2,59.8,2.604874621990032,60,0.009546518,5.5,10.936038996519892,3.683849018699792,8.688571428571429,0.8,38.5,
5324.5,5.4,57.6,1.6420565639666296,1.6420565639666296,0,0,0,0,0.5,0.9,0,0,0,0,0,67.9,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,1022.3,54,100.4,65.45838717268285,11.28417995162326,77.5,169410538.2966783,13.5,11.431842700778574,15.933423372929711,142.5185820696218,1,244.6,
4029.8,6,64,1.2477600191887404,1.2477600191887404,0,0,0,0,0.5,1,0,0,0,0,0,51.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419.3,66,88,75.15313492063493,10.073430999217774,78.9,0.000178385,5.5,12.256719635538747,14.245982738723333,113.97174563807002,0.9,38.5,
995.1,2.3,31.9,1.3469579378226555,1.3469579378226555,0,0,0,0,0,0.1,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0.1,0.1,0,0.8,0,0,0.2,0.2,1199.4,60.6,164.4,77.07744071073407,25.446254861237723,79.2,169410538.3181482,13.5,12.420890526450938,36.10154698464888,835.1650213151277,1,244.6,
0,0,0,0.2248224693205472,0.2248224693205472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.017824316,5.5,10.954451150103322,0,0,0,38.5,
4581,4.8,51.2,1.4012806462178022,1.4012806462178022,0,0,0,0,0.4,0.8,0,0,0,0,0,58,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,992.8,60,84.8,63.59220734245115,7.257189270747977,74.7,169410538.4610679,13.5,11.276005027892296,10.310544575804892,71.93839230068613,0.8,244.6,
4923,6,64,1.463791077,1.463791077,0,0,0,0,0.5,1,0,0,0,0,0,62.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445.6,68.4,106,82.27694444444445,14.08192973380044,79,6.940364837646485e-05,5.5,12.824387795434864,19.914856013925537,223.3436129850088,0.9,38.5,
4581.3,6.5,76.7,1.2968081340404871,1.2968081340404871,0,0,0,0,0.4,0.8,0,0,0,0.2,0,45.3,0,0.1,0,0,0,0,0,0.8,0.1,0,0.1,0,0,0.9,0.9,1703.9,61.8,531.7,105.81091120652654,108.1781883,173,169410538.5936231,13.5,14.449172059921366,153.60375326224676,19914.98227977942,1,244.6,
6708.2,5.4,57.1,2.019745752308346,2.019745752308346,0,0,0,0,0.4,0.9,0,0,0,0.2,0,75.4,0,0.1,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,461.4,69.3,111,87.95289682539683,18.04608517819075,78.1,0.009052801,5.5,13.246218464914104,25.521018406737447,364.1771594702696,0.9,38.5,
686.6,3.5,55,0.3756874847408686,0.3756874847408686,0,0,0,0,0,0.3,0,0,0,0,0,4.5,0,0.2,0,0,0,0,0,0.3,0.1,0,0.6,0,0,0.4,0.4,1270.6,54,249.6,81.26799387961539,46.549837161044245,86.4,169410538.6669254,13.5,12.750955366836354,66.00888452308807,2720.8398545292725,1,244.6,
7264.4,6,64,2.077854944615328,2.077854944615328,0,0,0,0,0.5,1,0,0,0,0,0,93.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,422.4,67.7,89.6,77.05535714285716,8.984446885281484,77.7,0.003057098,5.5,12.412604474138192,12.705926635585786,93.61330031,0.9,38.5,
2726.4,3.6,38.4,1.051128828246426,1.051128828246426,0,0,0,0,0.3,0.6,0,0,0,0,0,32.9,0,0,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,1208.8,63.6,110,78.30007585,15.36853057274843,72.4,169410538.6091469,13.5,12.519624059445722,21.733319535800938,236.3012788005423,1,244.6,
197.1,1.2,25.6,0.4054002026918438,0.4054002026918438,0,0,0,0,0.2,0.2,0,0,0,0,0,2.5,0,0.2,0,0,0,0,0,0.2,0,0,0.8,0,0,0.2,0.2,424.5,60,110.4,75.905,22.889244124688084,72.6,0.071714902,5.5,12.296018172665368,32.37027947360257,658.40375,0.8,38.5,
0,0,0,0.3097257052856607,0.3097257052856607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1056,60,123,68.42651968001039,21.3135684,60,169410538.6926254,13.5,11.700472381156985,30.20334391355815,458.8733872392419,1,244.6,
110.1,0.6,12.8,0.3318989449214802,0.3318989449214802,0,0,0,0,0,0.1,0,0,0,0,0,1.4,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,324,54,59.4,58.24261904761904,2.0832065516733165,59.4,0.009093809,5.5,10.791815890032115,2.946098958600891,4.965121882086168,0.9,38.5,
5414.2,5.4,57.6,1.465212820678826,1.465212820678826,0,0,0,0,0.5,0.9,0,0,0,0,0,65.5,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,1025.4,54,100.5,65.54099018413648,12.206680533065423,80.6,169410538.69478318,13.5,11.437160456980424,17.24831050228791,172.82773180817125,1,244.6,
4764.7,5.4,94,1.5912570195864526,1.5912570195864526,0,0,0,0,0.4,0.9,0,0,0,0,0,63.2,0,0.2,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,403.5,63,86.7,72.89555555555555,9.398223479,75.5,0.001047492,5.5,12.072063018904704,13.291095105510207,106.54108553791887,0.9,38.5,
66.6,0.6,6.4,0.2988198038767604,0.2988198038767604,0,0,0,0,0,0.1,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,1087.4,54,123,70.49616314756794,16.898755038896166,60.6,169410538.7123259,13.5,11.876595949500784,23.93868379923455,287.54824380453783,1,244.6,
0,0,0,0.1795701630285464,0.1795701630285464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.011248589,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.1795701630285464,0.1795701630285464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.7399995,13.5,10.954451150103322,0,0,0,244.6,
440.2,3.5,42.4,0.2174437415999909,0.2174437415999909,0,0,0,0,0.1,0.3,0,0,0,0,0,3,0,0.2,0,0,0,0,0,0.3,0.1,0,0.6,0,0,0.4,0.4,404.2,60.6,125.2,69.8268254,21.08743807,79.6,0.016569686,5.5,11.79251907985139,29.82214091958617,985.2275976316452,0.9,38.5,
239.4,1.7,12.8,0.1763997549627362,0.1763997549627362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,1351.6,60,316.4,87.05363670814909,68.12166144,88.2,169410538.7856905,13.5,13.196026674443676,96.55674463,4834.017760959099,1,244.6,
348.8,0.7,31.9,0.453349515,0.453349515,0,0,0,0,0.1,0.1,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0.1,0,0,0.8,0.1,0,0.2,0.2,462.4,60,173.4,80.20269841269842,40.29104728360998,80,0.00600152,5.5,12.611812506322064,56.980145510696886,2354.9864880322502,0.7,38.5,
88.8,0.6,12.3,0.3551442167658619,0.3551442167658619,0,0,0,0,0.1,0.1,0,0,0,0,0,1.2,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,1154,60,222,74.85901500030756,40.72899369409572,63,169410538.8,13.5,12.239611122795234,57.71777453243188,1676.483515427877,1,244.6,
0,0,0,0.2982685658887852,0.2982685658887852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004515409,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2982685658887852,0.2982685658887852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.7928102,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.2982685658887852,0.2982685658887852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.005775499,5.5,10.954451150103322,0,0,0,38.5,
4646.6,3.6,38.4,1.5426144517718663,1.5426144517718663,0,0,0,0,0.3,0.6,0,0,0,0,0,58.5,0,0,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,980.8,60,84.6,62.84969765099022,6.553967514553436,71.6,169410538.7949404,13.5,11.21220307,9.304004653344627,68.27667427701064,0.7,244.6,
4646.4,3.6,38.4,2.0785876416745808,2.0785876416745808,0,0,0,0,0.3,0.6,0,0,0,0,0,58.5,0,0,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,427,68,110,82.44892857142858,15.424458054583292,71.7,0.002667403,5.5,12.816933083500912,21.81347777304661,267.6439607426304,0.9,38.5,
246,1.8,31.9,1.5260775744875823,1.5260775744875823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.8,0.1,0,0.2,0.2,1110.4,60,150.8,71.15690611890689,22.613618085858946,82.4,169410538.8045234,13.5,11.931767152527982,32.10507365,682.4764985442368,1,244.6,
354.2,0.6,4.8,0.4492874047973726,0.4492874047973726,0,0,0,0,0,0.1,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,326.4,56.4,60,59.49261904761904,1.2405562180633658,59.4,0.008335304,5.5,10.90795969626289,1.7544114284714862,2.590121882086168,0.6,38.5,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,924,54,60,59.59873715809475,1.4909859419853706,60,169410538.82914907,13.5,10.917612763868869,2.1131138045847933,2.249054590585754,1,244.6,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.012458706,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.8610588,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.007174993,5.5,10.954451150103322,0,0,0,38.5,
0,0.1,25.5,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,956.6,60,86.6,61.586902427637725,6.287639708226672,63.8,169410538.8722911,13.5,11.098851663502804,8.920826690125667,56.99438428699366,0.7,244.6,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004494095,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.8801182,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,6.4,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,356.6,60,86.6,64.16341269841269,9.502304314925082,63.8,0.0021909,5.5,11.324727245520371,13.438287635963434,130.96766660367854,0.7,38.5,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,968,60,98,62.54133133206663,9.442910965907348,60,169410538.8829002,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003360009,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.8932587,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.6007987602639001,0.6007987602639001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003738594,5.5,10.954451150103322,0,0,0,38.5,
3529.2,4.8,51.2,1.1212170773668135,1.1212170773668135,0,0,0,0,0.4,0.8,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,986,60,79.4,63.23442870468025,6.334705351883036,71.8,169410538.8952406,13.5,11.244262526598767,8.992151226,51.57568546155756,0.8,244.6,
3649.8,6,64,1.049423403570911,1.049423403570911,0,0,0,0,0.5,1,0,0,0,0,0,48.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,420.6,67.7,90.4,76.63154761904762,8.901414362003296,78,7.171630859375e-05,5.5,12.378100404455468,12.588500915047712,96.21790462,0.9,38.5,
1053,6,64,0.3540155712859529,0.3540155712859529,0,0,0,0,0.5,1,0,0,0,0,0,13.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1206.6,66,117,77.81533236543298,14.366475295536096,79,169410538.9,13.5,12.480320494164364,20.336789778653632,207.4941900796073,1,244.6,
4645.8,4.8,51.2,1.2998794789451504,1.2998794789451504,0,0,0,0,0.4,0.8,0,0,0,0,0,54.8,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,464.2,69.3,111,88.33817460317462,18.178996427239607,78.2,0.001735806,5.5,13.276047299673598,25.708983297734296,369.13018361048125,0.9,38.5,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1112,60,111,72.17163954,17.549227168043792,60,169410538.9020392,13.5,12.01677759185552,24.858340268958987,309.6329021495543,1,244.6,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.006466317,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.9181922,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.013341188,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.9430924,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,6.4,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,333.8,60,63.8,60.38,1.14,63.8,0.015006614,5.5,10.988607734808426,1.6122034611053284,12.996,0.1,38.5,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,968,60,98,62.54133133206663,9.442910965907348,60,169410538.96789318,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.002210402,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,6.4,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,360.4,60,90.4,65.43007936507937,11.293641493931002,63.8,1.1205673217773438e-05,5.5,11.43482488517838,15.971620969296769,163.0565554925674,0.8,38.5,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,968,60,98,62.54133133206663,9.442910965907348,60,169410538.97371978,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.007006812,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410538.9840783,13.5,10.954451150103322,0,0,0,244.6,
