Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
112,6,48.5,7.703882688695117,7.703882688695117,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,915,58,74,59.07003424508069,3.975962511960989,58,169410442.7828205,13.5,10.869597319685845,5.634970145559448,15.993277088609808,1,244.6,
112,6,50.1,7.664458511405134,7.664458511405134,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.000640321,5.5,10.770329614269006,0,0,0,38.5,
112,6,49,7.643222295976753,7.643222295976753,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7835885,13.5,10.770329614269006,0,0,0,244.6,
112,6,47.5,7.625132499102731,7.625132499102731,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.001682186,5.5,10.770329614269006,0,0,0,38.5,
112,6,50.5,7.468734742378826,7.468734742378826,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7852098,13.5,10.770329614269006,0,0,0,244.6,
112,6,44.8,7.555528751524808,7.555528751524808,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,6.508827209472656e-06,5.5,10.770329614269006,0,0,0,38.5,
112,6,48.3,7.619409673675411,7.619409673675411,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.78524202,13.5,10.770329614269006,0,0,0,244.6,
112,6,48.9,7.458162823369285,7.458162823369285,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.001219797,5.5,10.770329614269006,0,0,0,38.5,
112,6,43.9,7.547805757098644,7.547805757098644,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7868821,13.5,10.770329614269006,0,0,0,244.6,
112,6,47.3,7.643440594143231,7.643440594143231,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.001308918,5.5,10.770329614269006,0,0,0,38.5,
112,6,48.8,7.641401066454668,7.641401066454668,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7879805,13.5,10.770329614269006,0,0,0,244.6,
112,6,52,7.703032410441833,7.703032410441833,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,7.915496826171876e-06,5.5,10.770329614269006,0,0,0,38.5,
112,6,48.5,7.799669730910308,7.799669730910308,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7881971,13.5,10.770329614269006,0,0,0,244.6,
112,6,49.1,7.714661421720846,7.714661421720846,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.001820493,5.5,10.770329614269006,0,0,0,38.5,
112,6,49.4,7.400170393087862,7.400170393087862,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7899189,13.5,10.770329614269006,0,0,0,244.6,
112,6,49.8,7.404625206105143,7.404625206105143,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,8.392333984375e-06,5.5,10.770329614269006,0,0,0,38.5,
112,6,46.5,7.5144637379710755,7.5144637379710755,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7903092,13.5,10.770329614269006,0,0,0,244.6,
112,6,46.1,7.472902951440551,7.472902951440551,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.001208615,5.5,10.770329614269006,0,0,0,38.5,
112,6,47.5,7.370063289924817,7.370063289924817,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.79133317,13.5,10.770329614269006,0,0,0,244.6,
9902.7,6,56,4.705771905394266,4.705771905394266,0,0,0.5,0,0.3,0.5,0,0,0,0.6,0.4,127.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,349.7,58,73.7,61.60365079,5.623192215809661,70.1,0.000553513,5.5,11.093813090439106,7.952394695428839,67.42798841017888,0.5,38.5,
14347.7,6,60.3,3.0729226017808395,3.0729226017808395,0,0,0.3,0,0.3,0.8,0,0,0,0.3,0.2,177.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1126.7,58,111,72.6326306,17.099921644239707,73.3,169410442.7934002,13.5,12.058244285788618,24.196881758851628,293.7290969571118,1,244.6,
112,6,47.8,7.2466457189256035,7.2466457189256035,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,3.504753112792969e-06,5.5,10.770329614269006,0,0,0,38.5,
112,6,48.3,7.270303966396085,7.270303966396085,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.8,13.5,10.770329614269006,0,0,0,244.6,
112,6,45.9,7.419890087122153,7.419890087122153,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,1.9073486328125e-06,5.5,10.770329614269006,0,0,0,38.5,
112,6,49,7.473650435338236,7.473650435338236,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.7926746,13.5,10.770329614269006,0,0,0,244.6,
112,6,50.3,7.5576013905122945,7.5576013905122945,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.0003649,5.5,10.770329614269006,0,0,0,38.5,
112,6,45.3,7.557458496355229,7.557458496355229,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899,58,58,58,0,58,169410442.79381043,13.5,10.770329614269006,0,0,0,244.6,
117.8,6,52.4,7.775764477106977,7.775764477106977,0,0,0.9,0.1,0,0,0,0,0,1.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,317.8,56.8,58,57.86555555555556,0.3779954377641713,57.6,0.000769401,5.5,10.757822351293305,0.5345662746012463,0.4770246913580246,0.3,38.5,
112,6,47.9,7.449833332655953,7.449833332655953,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,895,54,58,57.732491438729824,0.9939906279902472,58,169410442.7942076,13.5,10.745364377828448,1.408742536389862,0.9995798180381128,1,244.6,
112,6,47.1,7.293307469765135,7.293307469765135,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.001525617,5.5,10.770329614269006,0,0,0,38.5,
5984.2,6,48.2,6.894109637611324,6.894109637611324,0,0,0.9,0,0,0.1,0,0,0,0.9,0.9,51.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,899.8,58,58.8,58.04,0.1743559577416269,58.8,169410442.7972211,13.5,10.770329614269006,0,0,0,244.6,
7210.2,7.1,60.5,6.717345719038468,6.717345719038468,0,0,0.6,0.2,0,0.4,0,0,0,1.3,0.2,51.2,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1069.4,60,759.6,192.29880952380952,256.7850888163019,155,0.033856201,5.5,19.07544067645199,363.1489552191938,84001.32530328799,0.9,38.5,
88.2,4.5,60.9,9.585292913716362,9.585292913716362,0,0,0.4,0.3,0,0.2,0.1,0,0,1,0.3,0.6,0,0,0,0,0,0,0,0.7,0,0,0,0.3,0,1,1,2247.6,54,932,145.25061111059563,218.9796276993244,116.6,169410442.9,13.5,17.05890938870842,310.3310418758595,48386.51074060604,1,244.6,
6002.4,6.1,58.1,8.708054515289854,8.708054515289854,0,0,0.1,0.5,0.1,0.3,0,0,0,0.6,0.5,51,0,0,0,0,0,0,0,0.7,0.1,0,0,0.2,0,1,1,426,54,124.4,68.67753968253967,24.249965399185584,112,0.01761899,5.5,11.617428407273836,34.294629954606535,1486.8116749181154,0.6,38.5,
6032.2,6,55,7.6328141164680545,7.6328141164680545,0,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.6,0.5,51.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1597.6,54,342,103.48553302133024,79.45860286539451,85,169410442.9063184,13.5,14.393796307709868,112.60325817224977,6360.035174784753,1,244.6,
12860.4,6,64,1.3774721060519632,1.3774721060519632,0,0,0,0,0.5,1,0,0,0,0,0,171.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,414.4,67.8,84.4,76.14321428571428,7.654907329509196,74.7,0.002665901,5.5,12.338510117322242,10.825673764101117,65.20043239795919,0.9,38.5,
5744,6,64,0.6181825101420438,0.6181825101420438,0,0,0,0,0.5,1,0,0,0,0,0,76.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1173,66,97.4,75.55890519267454,10.20550711049459,77.6,169410442.89156482,13.5,12.297100954615368,14.446153678068692,108.30059457677072,1,244.6,
4625.8,6,63.3,1.7313749939685086,1.7313749939685086,0,0.1,0.1,0,0.6,0.9,0,0,0.2,0.2,0,56.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441.5,68.5,101.4,80.6415873,12.540694056578772,82.9,0.000109196,5.5,12.695910120429046,17.73521961638536,183.67640866717056,0.9,38.5,
9649.4,8.2,61.7,2.2258344909630976,2.2258344909630976,0,0,0,0,0.3,0.7,0,0,0,0,0,113.3,0,0,0.2,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1271.2,66,117,82.07615660483307,17.817938372155908,80.3,169410442.9010633,13.5,12.81518561,25.245365931735524,319.2608544429415,1,244.6,
18015.1,7,59.7,6.050252432516453,6.050252432516453,0,0.2,0.2,0,0.3,0.3,0,0,0.7,0.7,0,152.4,0,0,0.2,0,0,0,0,0.6,0.2,0,0.2,0,0,0.8,0.8,503,63.8,144.8,83.97063492063492,30.004473042384536,104.7,0.070316195,5.5,12.893220127389862,42.43273270839812,1976.061921894684,0.9,38.5,
24713.4,6,64,2.244417396319814,2.244417396319814,0,0,0,0,0.6,1,0,0,0,0,0,282.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1657.4,60,257,107.81758202882428,69.51017164460657,98.6,169410443.0130589,13.5,14.686784455772962,98.51311170318031,4878.089349853067,1,244.6,
35921.2,6,64,2.847619145425164,2.847619145425164,0,0,0,0,0.5,1,0,0,0,0,0,360.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,491.6,66,168.6,82.88714285714286,33.66168613211579,99.2,0.1004311084747314,5.5,12.823930367183774,47.60481306038448,2226.685204081633,0.9,38.5,
14870.1,6,64,1.4566462077731064,1.4566462077731064,0,0,0,0,0.5,1,0,0,0,0,0,184.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1424.6,66,300,92.34839453,57.14942287288019,78.6,169410443.0917522,13.5,13.590686572190169,81.00559351979314,3302.5704084343124,1,244.6,
32558.6,8.2,57.7,2.864353330657911,2.864353330657911,0,0,0,0,0.4,0.8,0,0,0,0,0,310.6,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,536.8,66,148.2,88.32396825396825,33.19306073498912,115.9,0.099592304,5.5,13.213789353564357,46.94207666809545,1821.7802525825143,0.9,38.5,
20668.1,6,64,2.043061547757185,2.043061547757185,0,0,0,0,0.5,1,0,0,0,0,0,261.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1578.5,66,217,102.64747381187784,56.28829336352923,80.5,169410443.1914418,13.5,14.319780000513047,79.77691401196347,3196.979108676212,1,244.6,
30120.4,7.1,83.1,2.143308539,2.143308539,0,0,0,0,0.4,0.9,0,0,0,0,0,271.8,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,506.3,66,164.8,86.10555555555557,34.50813125503295,104.7,0.082924294,5.5,13.083808902325329,48.80186723,1875.768146,0.9,38.5,
19229.2,7.1,57.7,2.035804443598556,2.035804443598556,0,0,0,0,0.5,0.9,0,0,0,0,0,237.1,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1628.4,66,246,105.87814495961554,60.64506153247612,95.7,169410443.30895838,13.5,14.554079629612142,85.94875717791152,3711.164903330363,1,244.6,
32640.6,7.1,81.5,2.301433797899713,2.301433797899713,0,0,0,0,0.4,0.9,0,0,0,0,0,296,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,845.8,64.8,435.2,125.51880952380952,119.18708362974894,189.6,0.092779303,5.5,15.352638724035918,168.55599012888723,30822.65377947846,0.9,38.5,
14098.6,7.1,57.7,1.5157013856663124,1.5157013856663124,0,0,0,0,0.5,0.9,0,0,0,0,0,177.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,2463,54,932,161.83974382815327,214.7163378628357,93.3,169410443.3980493,13.5,17.98516363520016,304.3003893588044,46578.15493566092,1,244.6,
14530.5,6,64,1.4146837665904606,1.4146837665904606,0,0,0,0,0.5,1,0,0,0,0,0,183.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,434,66,105.6,78.7065873,15.38231290260606,78.4,0.000139213,5.5,12.539546243121409,21.75387552753214,268.77042850844043,0.9,38.5,
27445.3,7.1,63.6,2.024059266289991,2.024059266289991,0,0,0,0,0.5,0.9,0,0,0,0,0,246.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1305.8,66,173,82.99893087906246,27.96767602523591,116.3,169410443.58881897,13.5,12.873099555696104,39.76422992,1242.5819947824868,1,244.6,
16766.9,6,64,1.6348409431674285,1.6348409431674285,0,0,0,0,0.5,1,0,0,0,0,0,213.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,435.8,66,106.5,79.11150793650793,15.731001246276014,78.6,0.000180793,5.5,12.571326664700702,22.24699531,281.4563053036029,0.9,38.5,
18091.7,6,64,1.5424797668199552,1.5424797668199552,0,0,0,0,0.4,1,0,0,0,0,0,201.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1207.2,66,111,77.85946211811924,13.961831412083644,76.8,169410443.5078698,13.5,12.483590379927875,19.762869491562327,195.6970209520404,1,244.6,
33905.1,6,64,2.6441482892401327,2.6441482892401327,0,0,0,0,0.6,1,0,0,0,0,0,348.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,534.4,66,183.7,95.16063492063492,41.700973838181696,94.9,0.083595395,5.5,13.751131519383325,58.97408276612218,2135.478048878811,0.9,38.5,
23552.7,5.4,57.6,1.8658765974905367,1.8658765974905367,0,0,0,0,0.3,0.9,0,0,0,0,0,244.6,0,0.2,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,1417.2,65.4,244.3,91.15495262176763,44.99549037155627,94.6,169410443.6552069,13.5,13.511952074303917,63.78407567220374,2175.101041923041,1,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.1,0.1,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.010704803,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.63542157,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0.1,0,0,0,0,0.1,0.1,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.00032742,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.63728982,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000199795,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.00045681,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.63920718,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000334406,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6396744,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000555611,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.64043048,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000404501,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.64178222,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.00065949,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.64208212,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.001390195,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6435955,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,6.9141387939453125e-06,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6434653,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,6.604194641113281e-06,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6434719,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.00035069,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6471201,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000567818,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6467567,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000556397,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6477333,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000100493,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6477974,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000847983,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6490873,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000659299,5.5,10.392304845413264,0,0,0,38.5,
48.6,5.4,57.6,0.1163222335511545,0.1163222335511545,0,0,0,0.9,0,0.9,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,838.8,54,55.8,54.09491228070176,0.4021819494551372,54.6,169410443.6500827,13.5,10.401575924373429,0.5733124315825627,0.5478916589719913,0.3,244.6,
54.4,6,64,0.1163222335511545,0.1163222335511545,0,0,0.1,0.9,0,1,0,0,0,0.1,0.9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,300.6,54,57.6,54.7715873,1.3888043677822106,54.4,7.259845733642578e-05,5.5,10.466164122421237,1.9640659724005944,2.2067208364827406,0.9,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,841,54,58,54.267508561270176,0.9939906279902472,54,169410443.6507773,13.5,10.418113984338136,1.408742536389862,0.9995798180381128,1,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000176096,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.65107048,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1163222335511545,0.1163222335511545,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000831699,5.5,10.392304845413264,0,0,0,38.5,
357.6,6,63.4,0.1219297195835088,0.1219297195835088,0,0,0,0.9,0.1,1,0,0,0,0,0.9,2.4,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,960.2,54,177.2,61.34986387537471,29.121699701260383,71.6,169410443.6527571,13.5,11.071900926433878,41.317513091108346,1222.616376505482,0.7,244.6,
54,6,64,0.1243329278830893,0.1243329278830893,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000629401,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1243329278830893,0.1243329278830893,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6535067,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1243329278830893,0.1243329278830893,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,7.319450378417969e-06,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1243329278830893,0.1243329278830893,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.6535867,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1243329278830893,0.1243329278830893,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.000484991,5.5,10.392304845413264,0,0,0,38.5,
54,6,64,0.1243329278830893,0.1243329278830893,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,837,54,54,54,0,54,169410443.65494978,13.5,10.392304845413264,0,0,0,244.6,
54,6,64,0.1243329278830893,0.1243329278830893,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,297,54,54,54,0,54,0.001354313,5.5,10.392304845413264,0,0,0,38.5,
